Tract,ZIP,Population,CIscore,CIscoreP,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_,Pesticides,Pesticid_1,Tox_Releas,Tox_Rele_1,Traffic,Traffic_Pc,Drinking_W,DrinkingWa,Lead,Lead_Pctl,Cleanups,Cleanups_P,Groundwate,GW_Threats,Haz_Waste,Haz_Waste_,Imp_Water_,ImpWaterBo,Solid_Wast,Solid_Wa_1,Pollution,PollutionS,Pollution_,Asthma,Asthma_Pct,Low_Birth_,LowBirthW_,Cardiovasc,Cardiova_1,Education,Education_,Ling_Isol,Ling_Isol_,Poverty,Poverty_Pc,Unemployme,Unemploy_P,HousBurd,HousBurd_P,PopChar,PopCharSco,PopCharP,Child_10,Pop_10_64,Elderly_65,Hispanic,White,African_Am,Native_Ame,Asian_Amer,Pacific_Is,Other_Mult,Shape_Leng,Shape_Area,County,ApproxLoc,Shape__Area,Shape__Length,OBJECTID,From_Tract,FREQUENCY,MEAN_Total_Miles
6037573003.000000000000000,90806,1843,41.268528570000001,77.029752900000005,0.039755370000000,20.846297450000002,11.644590559999999,64.231487240000007,0.283870929000000,74.660858739999995,0.000000000000000,0.000000000000000,17321.666339999999764,99.299824959999995,914.843010700000036,52.687500000000000,339.044117599999993,34.732109399999999,83.806883130000003,92.476370509999995,0.000000000000000,0.000000000000000,19.500000000000000,67.474680390000003,1.465000000000000,89.953673060000000,10,82.969340610000003,2.000000000000000,52.898052690000000,56.130920480000000,6.853574241000000,84.642190420000006,88.319999999999993,89.182452639999994,2.500000000000000,4.541955350000000,17.920000000000002,80.471086740000004,29.300000000000001,79.422930899999997,7.100000000000000,49.086479900000000,40.799999999999997,70.339195980000000,3.600000000000000,25.234252990000002,20.800000000000001,66.070975919999995,58.047966029999998,6.021460791000000,62.493696419999999,14.107400000000000,73.141599999999997,12.750900000000000,45.469299999999997,24.959299999999999,5.425900000000000,0.596900000000000,20.781300000000002,0.000000000000000,2.767200000000000,2746.793813669999963,449705.249520000012126,Los Angeles,Long Beach,652816.898437500000000,3310.743947885142461,1869,6037573003.000000000000000,3,0.164194603333333
6037206300.000000000000000,90013,6103,59.686803560000001,95.524457889999994,0.047562070000000,51.897946480000002,12.399528710000000,90.416925950000007,0.483625368000000,89.234598629999994,0.000000000000000,0.000000000000000,2272.840005999999903,81.345336329999995,686.006578500000046,35.012500000000003,787.940335399999981,92.531534910000005,15.834890720000001,8.304977945999999,12.949999999999999,70.828667409999994,16.449999999999999,61.929271129999997,1.535000000000000,90.549305099999998,7,66.736665270000003,15.199999999999999,96.219931270000004,63.146241029999999,7.710143487000000,94.299937770000000,83.689999999999998,87.238285140000002,10.310000000000000,99.692070819999998,7.910000000000000,13.098205380000000,25.300000000000001,73.842065300000002,7.300000000000000,50.006766820000003,93.200000000000003,99.987437189999994,37.399999999999999,99.973971890000001,29.100000000000001,89.087452470000002,74.627862919999998,7.741334991000000,86.245587490000005,1.228900000000000,87.710999999999999,11.060100000000000,15.648000000000000,25.823399999999999,50.745500000000000,1.917100000000000,2.212000000000000,0.196600000000000,3.457300000000000,4012.086229200000162,618446.331906000035815,Los Angeles,Los Angeles,902989.437500000000000,4849.414287079130190,536,6037206300.000000000000000,3,0.244809740000000
6037104500.000000000000000,91331,3025,54.889626540000002,92.473524960000006,0.067182730000000,97.000622280000002,11.401977740000000,59.228375860000000,0.203808065000000,62.775357810000003,0.000000000000000,0.000000000000000,746.585652699999969,59.352338080000003,893.891184700000053,51.000000000000000,726.638248999999973,83.127263639999995,88.919108460000004,96.017643350000000,39.500000000000000,93.262411349999994,40.000000000000000,86.086667770000005,0.135000000000000,23.719391130000002,0,0.000000000000000,0.400000000000000,14.432989689999999,56.875230750000000,6.944454377000000,85.998755439999996,81.709999999999994,86.291126620000000,7.380000000000000,93.058763150000004,13.359999999999999,56.455633100000000,48.700000000000003,95.823842069999998,23.199999999999999,90.485857359999997,47.500000000000000,79.133165829999996,3.300000000000000,21.108797500000001,25.899999999999999,82.408111529999999,76.196897910000004,7.904094916000000,88.275340389999997,12.661199999999999,75.338800000000006,12.000000000000000,98.876000000000005,0.826400000000000,0.033100000000000,0.132200000000000,0.000000000000000,0.000000000000000,0.132200000000000,3444.167260159999842,531014.439621999976225,Los Angeles,Los Angeles,779212.976562500000000,4172.754113752113881,28,6037104500.000000000000000,3,0.787225466666667
6037208000.000000000000000,90026,7508,69.814356689999997,99.054462930000000,0.047919790000000,53.727442439999997,12.535878159999999,91.275668949999996,0.769370291000000,96.390790289999998,0.046765733000000,20.551724140000001,1906.571736000000101,78.244561140000002,2879.594269000000168,95.275000000000006,787.940335399999981,92.531534910000005,58.338285010000000,63.528670450000000,25.649999999999999,86.580813739999996,20.000000000000000,68.421052630000005,0.960000000000000,84.712111179999994,7,66.736665270000003,9.199999999999999,89.140893469999995,75.666551780000006,9.238870943000000,99.639079030000005,41.430000000000000,43.843469589999998,7.590000000000000,94.508596359999999,10.449999999999999,33.599202390000002,31.899999999999999,82.308276390000003,18.800000000000001,84.788198670000000,59.600000000000001,91.457286429999996,10.100000000000000,86.751691829999999,35.600000000000001,96.577946769999997,72.846884729999999,7.556589666000000,83.850226930000005,11.774100000000001,82.232299999999995,5.993600000000000,63.492300000000000,9.696300000000001,10.175800000000001,0.000000000000000,14.025000000000000,0.000000000000000,2.610500000000000,4339.160906649999561,966141.192463999963365,Los Angeles,Los Angeles,1411314.230468750000000,5245.335138505395662,547,6037208000.000000000000000,3,0.114818436666667
6037208610.000000000000000,90026,4351,52.044893119999998,90.115985879999997,0.047919790000000,53.727442439999997,12.194490240000000,88.214063469999999,0.340235748000000,80.248911010000000,0.000000000000000,0.000000000000000,1727.574321000000054,76.119029760000004,1371.530459000000064,74.500000000000000,787.940335399999981,92.531534910000005,71.402214439999995,80.756143670000000,14.449999999999999,74.001493089999997,11.500000000000000,50.871658640000000,1.240000000000000,88.272667110000000,0,0.000000000000000,0.000000000000000,0.000000000000000,59.717815029999997,7.291533353000000,90.416925950000007,40.479999999999997,42.136091720000003,6.090000000000000,77.046445980000001,10.460000000000001,33.673978069999997,30.600000000000001,80.865603640000003,31.800000000000001,96.413587770000007,42.200000000000003,72.399497490000002,12.000000000000000,92.191566890000004,30.600000000000001,91.457541190000001,68.808865659999995,7.137715841000000,78.567826530000005,7.745300000000000,82.027100000000004,10.227499999999999,52.125900000000001,6.458300000000000,4.619600000000000,0.000000000000000,34.704700000000003,0.413700000000000,1.677800000000000,2517.738418720000027,352584.996054999995977,Los Angeles,Los Angeles,515161.199218750000000,3045.196219139327241,554,6037208610.000000000000000,3,0.466649103333333
6037571704.000000000000000,90805,4076,45.079133229999997,82.097831569999997,0.041925590000000,26.695706290000000,12.145824890000000,86.857498440000001,0.109917368000000,40.360920970000002,0.000000000000000,0.000000000000000,10218.813309999999547,97.461865470000006,913.325831600000015,52.549999999999997,339.044117599999993,34.732109399999999,81.462911129999995,90.586011339999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280000000000000,46.803441429999999,11,86.959260810000004,0.000000000000000,0.000000000000000,44.687856140000001,5.456378359000000,55.892968260000004,94.420000000000002,91.139082750000000,6.460000000000000,82.999743390000006,20.480000000000000,88.995513459999998,23.000000000000000,69.919007850000000,10.500000000000000,63.689267829999999,47.600000000000001,79.195979899999998,7.300000000000000,69.976574700000000,23.300000000000001,75.107731310000005,79.644579429999993,8.261731549000000,92.233988909999994,13.076499999999999,78.974500000000006,7.949000000000000,64.254199999999997,9.126600000000000,16.781199999999998,0.809600000000000,8.120699999999999,0.000000000000000,0.907800000000000,3409.734295379999821,481164.376321999996435,Los Angeles,Long Beach,699401.113281250000000,4113.476911080818354,1852,6037571704.000000000000000,3,0.239732646666667
6037104810.000000000000000,91331,5631,58.686032249999997,94.894099850000003,0.067182730000000,97.000622280000002,11.464598840000001,60.248911010000000,0.386728833000000,83.995021780000002,0.000000000000000,0.000000000000000,773.474670400000036,59.902475619999997,511.674469799999997,21.837499999999999,726.638248999999973,83.127263639999995,88.489256299999994,95.727788279999999,40.750000000000000,93.691676000000001,41.000000000000000,86.568155399999995,0.475000000000000,67.557908670000003,4,43.784124319999997,9.500000000000000,89.828178690000001,67.248634760000002,8.211044945999999,97.100186679999993,81.709999999999994,86.291126620000000,4.500000000000000,38.709263540000002,13.359999999999999,56.455633100000000,55.500000000000000,98.443432040000005,15.900000000000000,79.171741780000005,43.500000000000000,74.045226130000003,7.100000000000000,68.401874019999994,20.899999999999999,66.514575410000006,68.900355480000002,7.147206309000000,78.719112460000005,12.928400000000000,77.073300000000003,9.998200000000001,95.205100000000002,3.338700000000000,0.213100000000000,0.408500000000000,0.834700000000000,0.000000000000000,0.000000000000000,4341.128706440000315,1123139.117899999953806,Los Angeles,Los Angeles,1647893.656250000000000,5258.691668990871221,34,6037104810.000000000000000,3,0.704753166666667
6037208620.000000000000000,90057,4446,47.861327209999999,85.300050429999999,0.047919790000000,53.727442439999997,12.194490240000000,88.214063469999999,0.277266988000000,73.914125700000000,0.000000000000000,0.000000000000000,1763.723328000000038,76.519129780000000,993.899497399999973,57.450000000000003,787.940335399999981,92.531534910000005,64.569147709999996,72.325141779999996,3.300000000000000,32.213512500000000,5.500000000000000,32.375892409999999,0.795000000000000,81.151555259999995,0,0.000000000000000,0.000000000000000,0.000000000000000,52.606183850000001,6.423204599000000,77.087741129999998,44.329999999999998,48.043369890000001,8.060000000000000,96.715422119999999,11.390000000000001,41.238783650000002,18.399999999999999,62.034927869999997,29.399999999999999,95.385031799999993,44.799999999999997,75.841708539999999,10.500000000000000,88.079125460000000,28.100000000000001,86.983523450000007,71.832027650000001,7.451316001000000,82.589510840000003,13.967599999999999,74.269000000000005,11.763400000000001,50.359900000000003,7.579800000000000,7.939700000000000,0.000000000000000,28.699999999999999,2.654100000000000,2.766500000000000,2498.048328010000205,325816.792567000025883,Los Angeles,Los Angeles,476027.656250000000000,3020.619897539763770,555,6037208620.000000000000000,3,0.402931496666667
6037570403.000000000000000,90805,4832,74.368676309999998,99.596570850000006,0.042599060000000,29.894212820000000,12.427748500000000,90.603609210000002,0.900565200000000,97.548226510000006,0.287445612000000,33.965517239999997,11027.863279999999577,97.911977989999997,1778.158275000000003,83.424999999999997,328.995230300000003,31.172723869999999,91.103409780000007,97.529930690000000,2.000000000000000,25.625233300000001,10.750000000000000,48.962311139999997,0.630000000000000,75.962938449999996,10,82.969340610000003,5.000000000000000,75.670103089999998,67.450261630000000,8.235663548000000,97.224642189999997,84.230000000000004,87.387836489999998,6.850000000000000,88.401334360000007,18.480000000000000,82.577268200000006,45.200000000000003,93.786383189999995,14.900000000000000,77.141697120000003,57.600000000000001,89.761306529999999,9.800000000000001,85.489328470000004,32.399999999999999,93.726235740000007,87.051568279999998,9.030077040000000,97.894604139999998,25.165600000000001,70.881600000000006,3.952800000000000,84.250799999999998,3.476800000000000,4.739200000000000,0.000000000000000,6.705300000000000,0.000000000000000,0.827800000000000,3222.654439769999954,571871.004718999960460,Los Angeles,Long Beach,831783.843750000000000,3887.000207835455512,1828,6037570403.000000000000000,3,0.511266530000000
6037106403.000000000000000,91342,3667,26.225152410000000,51.361573370000002,0.067182730000000,97.000622280000002,10.984719970000000,54.835096450000002,0.085213844000000,31.748599880000000,0.000000000000000,0.000000000000000,419.994333900000015,48.062015500000001,585.658435899999972,27.225000000000001,673.488518300000010,74.185088050000005,89.722567909999995,96.584751100000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.330000000000000,53.951025809999997,0,0.000000000000000,0.000000000000000,0.000000000000000,39.400166159999998,4.810752462000000,41.207218419999997,58.219999999999999,67.011465599999994,3.710000000000000,20.348986400000001,11.949999999999999,45.613160520000001,50.500000000000000,96.709693750000000,4.000000000000000,31.303288670000001,40.600000000000001,69.962311560000003,3.700000000000000,26.861009889999998,24.600000000000001,79.062103930000006,52.552109530000003,5.451361843000000,54.109934440000004,11.835300000000000,76.302199999999999,11.862600000000000,90.482699999999994,7.635700000000000,1.690800000000000,0.000000000000000,0.190900000000000,0.000000000000000,0.000000000000000,4358.687719139999899,1106358.432289999909699,Los Angeles,Los Angeles,1625409.222656250000000,5282.980773216690068,43,6037106403.000000000000000,3,0.618646676666667
6037208710.000000000000000,90057,4858,31.333053700000001,61.245587489999998,0.047562070000000,51.897946480000002,12.208702360000000,88.462974489999993,0.356471100000000,81.767268200000004,0.000000000000000,0.000000000000000,1814.243042000000059,77.169292319999997,937.202812699999981,54.299999999999997,787.940335399999981,92.531534910000005,42.581675349999998,40.667926909999998,5.100000000000000,42.758491970000001,2.500000000000000,16.752448950000002,0.300000000000000,50.138980810000000,0,0.000000000000000,0.000000000000000,0.000000000000000,47.876406719999999,5.845699751000000,64.579962660000007,49.000000000000000,55.196909269999999,3.900000000000000,24.313574540000001,13.029999999999999,54.087736790000001,9.800000000000001,41.230068340000003,24.000000000000000,91.392610640000001,25.699999999999999,45.741206030000001,4.900000000000000,43.089536699999996,22.600000000000001,72.598225600000006,51.671534829999999,5.360017625000000,52.975289959999998,9.551299999999999,78.303799999999995,12.144900000000000,31.823799999999999,8.645500000000000,3.499400000000000,2.182000000000000,51.152700000000003,0.000000000000000,2.696600000000000,1719.081130340000072,168475.049071999994339,Los Angeles,Los Angeles,246121.734375000000000,2078.831629092316689,556,6037208710.000000000000000,3,0.188766116666667
6037553503.000000000000000,90723,2906,35.751263870000002,68.772062529999999,0.044902020000000,39.987554449999998,12.010817350000000,78.867454879999997,0.546177718000000,91.337896700000002,0.000000000000000,0.000000000000000,7245.993121999999858,95.498874720000003,2962.935863000000154,95.662499999999994,190.499655799999999,6.831522418000000,70.603500580000002,79.962192819999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280000000000000,46.803441429999999,7,66.736665270000003,0.000000000000000,0.000000000000000,48.248340110000001,5.891112744000000,65.849408839999995,34.979999999999997,33.399800599999999,6.900000000000000,88.850397740000005,11.410000000000000,41.350947159999997,35.299999999999997,85.585927609999999,10.900000000000000,65.191500880000007,42.799999999999997,73.203517590000004,3.700000000000000,26.861009889999998,19.699999999999999,61.520912549999998,58.503144440000000,6.068677587000000,63.212304590000002,11.046099999999999,81.555400000000006,7.398500000000000,81.899500000000003,2.340000000000000,13.936700000000000,0.000000000000000,0.688200000000000,0.000000000000000,1.135600000000000,2897.284704380000221,424001.275557000015397,Los Angeles,Paramount,617211.882812500000000,3495.392975238269173,1768,6037553503.000000000000000,3,0.354151580000000
6037208902.000000000000000,90017,2692,51.890875180000002,89.876449820000005,0.047562070000000,51.897946480000002,12.231633320000000,88.985687619999993,0.635813480000000,94.051026759999999,0.000000000000000,0.000000000000000,1928.154622999999901,78.507126779999993,812.313290800000004,45.125000000000000,787.940335399999981,92.531534910000005,84.651015349999994,93.106490230000006,4.650000000000000,41.190742810000003,4.750000000000000,28.075709780000000,0.385000000000000,59.788219720000001,0,0.000000000000000,0.000000000000000,0.000000000000000,53.954045890000003,6.587778286000000,80.174237710000000,53.549999999999997,60.854935189999999,6.980000000000000,89.645881450000005,10.570000000000000,34.720837490000001,72.900000000000006,99.987344980000003,52.000000000000000,99.566923810000006,74.700000000000003,98.668341710000007,7.500000000000000,71.668401869999997,25.199999999999999,80.747782000000001,75.934155120000000,7.876839950000000,87.922339890000003,12.444300000000000,83.098100000000002,4.457700000000000,90.601799999999997,1.745900000000000,2.711700000000000,0.000000000000000,4.940600000000000,0.000000000000000,0.000000000000000,1724.711905330000036,184122.058098000008613,Los Angeles,Los Angeles,268922.398437500000000,2084.113024547272744,560,6037208902.000000000000000,3,0.304342783333333
6037107010.000000000000000,91342,3141,36.296986320000002,69.578920830000001,0.067182730000000,97.000622280000002,10.885633210000000,54.088363409999999,0.071534801000000,26.521468570000000,0.000000000000000,0.000000000000000,520.639312799999971,52.388097019999996,562.044925700000022,25.637499999999999,674.200936100000035,74.322467840000002,86.173497540000000,94.165091369999999,0.700000000000000,9.593131766000001,3.750000000000000,25.087165859999999,1.370000000000000,89.410986100000002,0,0.000000000000000,0.000000000000000,0.000000000000000,43.616386460000001,5.325552123000000,53.105164899999998,63.979999999999997,73.292622129999998,3.630000000000000,18.796510139999999,13.449999999999999,57.128614159999998,39.100000000000001,89.293849660000006,13.100000000000000,71.674110159999998,44.100000000000001,74.874371859999997,9.400000000000000,83.628318579999998,29.000000000000000,88.871989859999999,65.703888419999998,6.815628781000000,74.092284419999999,11.238500000000000,80.292900000000003,8.468600000000000,95.415499999999994,2.801700000000000,0.445700000000000,0.254700000000000,0.636700000000000,0.000000000000000,0.445700000000000,3953.104186300000038,681554.540026000002399,Los Angeles,Los Angeles,1001191.996093750000000,4791.051535623144446,59,6037107010.000000000000000,3,0.493830323333333
6037602600.000000000000000,90249,8118,52.075658290000000,90.128593039999998,0.042599060000000,29.894212820000000,12.085823899999999,83.484754199999998,0.222621617000000,65.936527690000005,0.088774316000000,24.965517240000000,8834.856606999999713,96.674168539999997,1008.898003000000017,58.475000000000001,368.106944399999975,38.254027729999997,80.691907110000002,89.867674859999994,74.950000000000003,98.506905560000007,191.500000000000000,99.037024740000007,6.275000000000000,98.438120450000000,5,51.217975639999999,0.800000000000000,26.162657500000002,65.520169179999996,7.999999643000000,96.204107030000003,80.000000000000000,85.169491530000002,5.790000000000000,70.810880159999996,17.300000000000001,77.579760719999996,12.300000000000001,49.190078460000002,3.200000000000000,25.551495469999999,33.100000000000001,58.793969850000003,3.400000000000000,22.566371680000000,25.800000000000001,82.154626109999995,62.752342890000001,6.509457577000000,69.793242559999996,11.123400000000000,66.986900000000006,21.889600000000002,17.011600000000001,5.851200000000000,62.786400000000000,0.000000000000000,3.436800000000000,5.284600000000000,5.629500000000000,6445.724012630000288,1946229.002469999948516,Los Angeles,Gardena,2832890.609375000000000,7776.642522828878100,1997,6037602600.000000000000000,3,0.572957806666667
6037219800.000000000000000,90016,2861,57.456545089999999,94.162884520000006,0.045392850000000,42.563783450000003,11.945836150000000,75.482265089999999,0.276816181000000,73.876789049999999,0.000000000000000,0.000000000000000,2100.240662000000157,80.170042510000002,3753.393961000000218,98.337500000000006,787.940335399999981,92.531534910000005,90.263225989999995,96.887208569999999,6.900000000000000,47.723030979999997,6.000000000000000,35.015772869999999,0.350000000000000,56.399735270000001,7,66.736665270000003,2.000000000000000,52.898052690000000,63.905644100000004,7.802866451000000,94.971997509999994,99.569999999999993,92.485044869999996,4.480000000000000,38.183217859999999,16.870000000000001,75.523429710000002,40.000000000000000,89.977220959999997,15.600000000000000,78.522127490000003,43.799999999999997,74.459798989999996,3.600000000000000,25.234252990000002,38.399999999999999,98.010139420000002,70.985636060000004,7.363517682000000,81.391830560000002,10.415900000000001,79.797300000000007,9.786799999999999,75.113600000000005,5.068200000000000,16.078299999999999,0.000000000000000,2.726300000000000,0.000000000000000,1.013600000000000,2967.632076110000071,444914.821235999988858,Los Angeles,Los Angeles,649419.796875000000000,3586.919607026517951,664,6037219800.000000000000000,3,0.469778030000000
6037552302.000000000000000,90650,4107,43.529397729999999,80.156328790000003,0.046767080000000,48.450528939999998,11.940410320000000,75.158680770000004,0.365447210000000,82.401991289999998,0.000000000000000,0.000000000000000,4069.456645000000208,89.634908730000006,1927.113331000000017,85.837500000000006,514.936799500000006,61.920819280000003,54.345669139999998,57.706364209999997,8.250000000000000,53.695408729999997,19.250000000000000,67.076207870000005,0.705000000000000,78.517538049999999,2,23.876522470000001,4.250000000000000,71.134020620000001,61.379212619999997,7.494389669000000,92.607342869999997,54.009999999999998,61.440677970000003,5.000000000000000,52.360790350000002,20.829999999999998,89.793120639999998,15.900000000000000,57.517084279999999,7.100000000000000,49.086479900000000,25.800000000000001,45.967336680000003,3.100000000000000,18.310775639999999,17.100000000000001,49.721166029999999,55.992715750000002,5.808264536000000,59.543620779999998,9.130800000000001,72.875600000000006,17.993700000000000,56.610700000000001,13.951800000000000,7.621100000000000,0.000000000000000,20.672000000000001,0.292200000000000,0.852200000000000,4583.174415350000345,955186.134683000040241,Los Angeles,Norwalk,1390240.300781250000000,5528.302896563007380,1755,6037552302.000000000000000,3,0.343107270000000
6037106641.000000000000000,91344,2372,19.576145310000001,36.422087750000003,0.067182730000000,97.000622280000002,10.950765640000000,54.523957690000003,0.042585308000000,15.320472929999999,0.027337445000000,17.310344829999998,98.951131200000006,23.430857710000002,238.562663600000008,5.450000000000000,726.638248999999973,83.127263639999995,34.732873640000001,30.283553879999999,7.000000000000000,50.317282570000003,0.000000000000000,0.000000000000000,0.060000000000000,8.762409001000000,1,12.452750940000000,0.000000000000000,0.000000000000000,31.972752249999999,3.903866699000000,21.904169260000000,52.539999999999999,59.633599199999999,5.310000000000000,60.059019759999998,13.580000000000000,57.888833499999997,9.400000000000000,39.534295120000003,5.500000000000000,40.438489650000001,16.100000000000001,24.723618089999999,4.500000000000000,37.714731909999998,16.199999999999999,45.031685680000002,48.341190789999999,5.014552703000000,47.919818460000002,11.720100000000000,67.537899999999993,20.742000000000001,8.389500000000000,66.863399999999999,0.253000000000000,0.000000000000000,19.182099999999998,0.000000000000000,5.312000000000000,5800.404459270000189,1136528.030250000068918,Los Angeles,Los Angeles,1669435.562500000000000,7028.614323029432853,52,6037106641.000000000000000,3,0.522157936666667
6037219010.000000000000000,90018,3027,44.156072299999998,81.026222890000000,0.045392850000000,42.563783450000003,12.000240460000001,78.182949600000001,0.085000000000000,31.636589919999999,0.000000000000000,0.000000000000000,2260.333658999999898,81.282820709999996,722.418740599999978,38.125000000000000,787.940335399999981,92.531534910000005,94.649272800000006,99.319470699999997,1.000000000000000,17.077267639999999,2.250000000000000,14.926116550000000,0.355000000000000,56.690933160000000,0,0.000000000000000,0.000000000000000,0.000000000000000,44.549800259999998,5.439521763000000,55.556938389999999,89.859999999999999,89.606181460000002,7.830000000000000,95.727482679999994,18.079999999999998,80.894815550000004,32.000000000000000,82.460136669999997,11.800000000000001,68.155366079999993,45.000000000000000,76.105527640000005,3.000000000000000,17.113482560000001,33.500000000000000,95.006337139999999,78.255498290000006,8.117638685999999,90.645486640000001,12.322400000000000,77.667699999999996,10.009900000000000,62.140700000000002,3.336600000000000,30.987800000000000,0.231300000000000,2.081300000000000,0.000000000000000,1.222300000000000,2858.826551650000056,441676.342397000000346,Los Angeles,Los Angeles,644662.988281250000000,3450.947498951724356,659,6037219010.000000000000000,3,0.475491436666667
6037218900.000000000000000,90018,6149,55.941758350000001,93.217347450000005,0.045883680000000,44.978220290000003,12.000240460000001,78.182949600000001,0.623765556000000,93.615432479999996,0.000000000000000,0.000000000000000,2151.196045000000140,80.582645659999997,4031.173938999999791,98.762500000000003,787.940335399999981,92.531534910000005,89.474847240000003,96.332703210000005,3.900000000000000,34.826427770000002,6.550000000000000,36.244396479999999,0.770000000000000,80.688285899999997,0,0.000000000000000,0.000000000000000,0.000000000000000,58.866106190000004,7.187539873000000,89.396390789999998,89.859999999999999,89.606181460000002,5.460000000000000,63.536053369999998,18.079999999999998,80.894815550000004,24.500000000000000,72.247532269999994,11.300000000000001,66.598998510000001,55.600000000000001,87.763819100000006,4.400000000000000,36.439354500000000,36.600000000000001,97.198986059999996,75.031044109999996,7.783157984000000,86.699445280000006,9.383599999999999,83.444500000000005,7.171900000000000,47.406100000000002,7.285700000000000,38.786799999999999,0.000000000000000,3.106200000000000,0.000000000000000,3.415200000000000,3505.916590329999963,702727.533525999984704,Los Angeles,Los Angeles,1025815.636718750000000,4233.556478484090803,658,6037218900.000000000000000,3,0.431548316666667
6037220100.000000000000000,90016,2415,60.947188879999999,96.217851740000000,0.045392850000000,42.563783450000003,11.914650030000001,73.789670189999995,0.089416115000000,33.466085870000001,0.124620690000000,27.275862069999999,2119.680969000000005,80.332583150000005,1361.779481000000033,74.125000000000000,787.940335399999981,92.531534910000005,87.392601720000002,95.047258979999995,4.650000000000000,41.190742810000003,21.050000000000001,69.633073220000000,1.060000000000000,85.863666449999997,7,66.736665270000003,1.000000000000000,35.715922110000001,63.203652869999999,7.717153462000000,94.424393280000004,99.569999999999993,92.485044869999996,8.279999999999999,97.510905820000005,16.870000000000001,75.523429710000002,25.600000000000001,74.335611240000006,16.300000000000001,80.010826899999998,40.100000000000001,69.346733670000006,2.500000000000000,10.658511190000000,26.800000000000001,84.461343470000003,76.134532710000002,7.897625619000000,88.199697430000001,4.223600000000000,68.488600000000005,27.287800000000001,33.043500000000002,3.892300000000000,52.629399999999997,0.000000000000000,6.625300000000000,0.000000000000000,3.809500000000000,5171.961007220000283,980537.152304999995977,Los Angeles,Los Angeles,1431071.988281250000000,6239.002626235507705,668,6037220100.000000000000000,3,0.296493903333333
6037107020.000000000000000,91342,5317,29.542979270000000,57.917297019999999,0.067182730000000,97.000622280000002,11.028521700000001,55.133789669999999,0.188788712000000,59.975108900000002,0.000000000000000,0.000000000000000,595.967997200000013,54.963740940000001,539.875462399999947,23.912500000000001,673.636487800000054,74.235044340000002,55.890586780000000,59.836168870000002,0.800000000000000,10.078387460000000,5.250000000000000,31.512535280000002,1.565000000000000,90.747849110000004,0,0.000000000000000,1.150000000000000,36.540664380000003,46.680043660000003,5.699624059000000,61.344119480000003,59.200000000000003,68.257726820000002,4.410000000000000,36.143187070000003,12.260000000000000,48.305084749999999,31.899999999999999,82.308276390000003,15.800000000000001,78.995804570000004,29.000000000000000,52.261306529999999,2.100000000000000,7.144716294000000,12.199999999999999,24.461343469999999,49.968144500000001,5.183320683000000,50.264750380000002,17.528700000000001,75.343199999999996,7.128100000000000,87.417699999999996,4.081200000000000,0.338500000000000,0.000000000000000,7.861600000000000,0.000000000000000,0.300900000000000,4452.864047930000197,993237.507973999949172,Los Angeles,Los Angeles,1458942.136718750000000,5396.572879987227680,60,6037107020.000000000000000,3,0.400681756666667
6037219700.000000000000000,90016,4507,54.477729680000003,92.107917299999997,0.045392850000000,42.563783450000003,11.944192279999999,75.357809579999994,0.245369101000000,69.408836339999993,0.000000000000000,0.000000000000000,2160.843648000000030,80.682670669999993,2878.199431999999888,95.250000000000000,787.940335399999981,92.531534910000005,76.967447100000001,86.515437930000004,8.000000000000000,53.434117209999997,7.300000000000000,38.087331890000002,0.770000000000000,80.688285899999997,0,0.000000000000000,2.000000000000000,52.898052690000000,60.199691919999999,7.350370426000000,91.163658990000002,99.569999999999993,92.485044869999996,4.850000000000000,48.267898379999998,16.870000000000001,75.523429710000002,31.199999999999999,81.473044799999997,8.699999999999999,56.313438900000001,48.799999999999997,80.515075379999999,4.900000000000000,43.089536699999996,31.500000000000000,92.636248420000001,71.448796580000007,7.411562482000000,82.022188600000007,10.450400000000000,78.721999999999994,10.827600000000000,67.206599999999995,2.706900000000000,26.403400000000001,0.000000000000000,2.485000000000000,0.000000000000000,1.198100000000000,5054.050688889999947,1090900.093270000070333,Los Angeles,Los Angeles,1592256.101562500000000,6106.819952907220795,663,6037219700.000000000000000,3,0.337484960000000
