"GEOID","net3_popcentroid","net1_popcentroid","walk3_popcentroid_min","walk1_popcentroid_min","net3_popcentroid_open","net3_popcentroid_merged","net3_popcentroid_pna2016","net_snap_m","net_component","net3_parks"
"06037406102",0.609661452119621,0.535989198083194,12.1932290423924,10.7197839616639,0.609661452119621,0.609661452119621,0.609655859778891,9.40282512838799,1,"1122 1529 285"
"06037401002",0.604718444285373,0.430576682176092,12.0943688857075,8.61153364352183,0.604718444285373,0.604718444285373,0.604718444285373,12.0854394035432,1,"380 759 1545"
"06037400800",0.740128275868925,0.678057643362762,14.8025655173785,13.5611528672552,0.83930346774835,0.740128275868925,0.741001923765211,14.2463910723645,1,"1820 1774 1973"
"06037181600",0.841614968583473,0.190449027678358,16.8322993716694,3.80898055356717,0.841614968583473,0.841614968583473,0.731376262626263,1.99241607120042,1,"2459 2458 2146"
"06037242200",0.429601129404279,0.348952119621411,8.59202258808558,6.97904239242822,0.429601129404279,0.429601129404279,0.339266185476815,39.8312022637938,1,"2239 2437 1127"
"06037242300",0.372195751809433,0.314853132705003,7.44391503618866,6.29706265410006,0.372195751809433,0.372195751809433,0.319156749582439,12.0716545904689,1,"2437 271 993"
"06037242600",0.362515410005567,0.0323175157082637,7.25030820011135,0.646350314165275,0.413333010220313,0.362515410005567,0.36381593991092,18.0297399472452,1,"2448 1199 2077"
"06037242700",0.422710122882367,0.329501337190806,8.45420245764734,6.59002674381611,0.534863894854052,0.422710122882367,0.546635150719796,44.3753869322662,1,"2077 1808 2448"
"06037243000",0.338461509782868,0.276775506044699,6.76923019565736,5.53551012089398,0.338461509782868,0.338461509782868,0.336081036745407,13.7514753494121,1,"2206 1127 2436"
"06037261101",1.7034213940587,1.56183451145311,34.0684278811739,31.2366902290623,1.7034213940587,1.7034213940587,1.7034213940587,14.5047618395918,1,"1479 70 450"
"06037261102",1.95041706434423,1.59926156247515,39.0083412868846,31.9852312495029,1.95041706434423,1.95041706434423,1.95041644297304,59.0410693122598,1,"165 267 161"
"06037243100",0.366341813807365,0.233495759762984,7.3268362761473,4.66991519525968,0.366341813807365,0.366341813807365,0.36878442396405,35.5253958354016,1,"2231 2435 2210"
"06037273700",0.657107492245287,0.61867879086137,13.1421498449057,12.3735758172274,0.667236464049948,0.667236464049948,0.656548258172274,24.786340118856,1,"2325 2096 2324"
"06037273600",0.149045201026008,0.0924370426708025,2.98090402052016,1.84874085341605,0.149045201026008,0.149045201026008,0.134825121291657,8.91581994539943,1,"2304 2154 2096"
"06037273200",0.394235787998091,0.162244989262706,7.88471575996182,3.24489978525412,0.395282177085819,0.394235787998091,0.394182971446751,5.57251257199164,1,"2306 768 2324"
"06037273300",0.499965824584427,0.491464845303428,9.99931649168854,9.82929690606856,0.506569757615525,0.499965824584427,0.485687957329197,0.794292713966025,1,"2306 1195 2461"
"06037273800",0.588790215143562,0.514983744929611,11.7758043028712,10.2996748985922,0.588790215143562,0.588790215143562,0.561337414499324,27.9070746587963,1,"2096 2281 2154"
"06037480903",1.19376652847371,0.758336937286248,23.8753305694743,15.166738745725,1.19376652847371,1.19376652847371,1.18556007913783,23.8692275528656,1,"719 441 1597"
"06037191120",0.38453431957369,0.207616270977491,7.69068639147379,4.15232541954983,0.38453431957369,0.38453431957369,0.388120252724091,22.3328371931162,1,"2246 2266 2264"
"06037480902",1.06218247932077,0.461514132466396,21.2436495864153,9.23028264932792,1.06218247932077,1.06218247932077,1.06218247932077,17.1929019202379,1,"719 201 100"
"06037482502",0.832976044897797,0.812751655332856,16.6595208979559,16.2550331066571,0.832976044897797,0.832976044897797,0.951886607213871,14.6813878625052,1,"415 2479 414"
"06037480702",0.528934149566531,0.297706394655214,10.5786829913306,5.95412789310427,0.528934149566531,0.528934149566531,0.78319675594528,36.7917525168824,1,"1974 1900 1348"
"06037480400",0.633788674143005,0.52746460669689,12.6757734828601,10.5492921339378,0.633788674143005,0.633788674143005,0.712639435695538,3.38643094059794,1,"1899 972 201"
"06037480804",0.538196308558021,0.0480910234232085,10.7639261711604,0.961820468464169,0.538196308558021,0.538196308558021,0.53825161059413,9.10368210660212,1,"100 201 2181"
"06037480704",0.614630557543943,0.53488812833055,12.2926111508789,10.697762566611,0.614630557543943,0.614630557543943,0.818167526644397,4.27338807732051,1,"1897 1828 600"
"06037480202",0.729499100254514,0.424313260558339,14.5899820050903,8.48626521116679,1.00529781078502,0.729499100254514,0.729218240475622,50.8094795987101,1,"1945 910 952"
"06037122200",0.773110037381691,0.537576180108168,15.4622007476338,10.7515236021634,0.773110037381691,0.773110037381691,0.773111901495268,57.6176729040929,1,"2158 2385 2418"
"06037122000",0.616249229499722,0.445893482064742,12.3249845899944,8.91786964129484,0.616249229499722,0.631661099180784,0.616272220233834,37.8441755391431,1,"2116 2234 2383"
"06037502401",1.11145100115327,0.817650545812455,22.2290200230653,16.3530109162491,1.11145100115327,1.11145100115327,1.11145100115327,36.657686865515,1,"912 877 1098"
"06037120400",1.31756852481508,1.06927418873777,26.3513704963016,21.3854837747554,1.31756852481508,1.31756852481508,1.31757908812535,35.7466542732835,1,"2320 191 2116"
"06037502901",0.647724165871312,0.523697233158355,12.9544833174262,10.4739446631671,0.938217683727034,0.647724165871312,0.647724165871312,16.6373617678285,1,"95 1786 1791"
"06037550800",0.582733710132824,0.336849672910204,11.6546742026565,6.73699345820409,0.928037138113418,0.582733710132824,0.582733710132824,28.2211238373249,1,"1992 407 287"
"06037550500",0.884973007635409,0.588229738328163,17.6994601527082,11.7645947665633,0.884973007635409,0.884973007635409,0.884973007635409,9.09882950104495,1,"314 912 1095"
"06037531502",0.816645788594607,0.716789573888491,16.3329157718921,14.3357914777698,0.816645788594607,0.816645788594607,0.752611001749781,19.9616508889678,1,"1207 1202 195"
"06037540000",0.898796031177921,0.730260901336197,17.9759206235584,14.6052180267239,1.11444601029985,0.898796031177921,0.779215630716615,7.11617476761988,1,"1723 1906 645"
"06037541700",0.566043058538137,0.353288047800843,11.3208611707627,7.06576095601686,0.693474484013362,0.566043058538137,0.566043058538137,32.830378871459,1,"1723 1661 645"
"06037541801",0.668988109440865,0.330117737413505,13.3797621888173,6.6023547482701,0.864037769426549,0.668988109440865,0.668988109440865,4.12780696676207,1,"1906 1723 642"
"06037543305",2.13437214169252,1.3567813966436,42.6874428338503,27.135627932872,2.13437214169252,2.13437214169252,2.13381974270262,261.918226217472,1,"522 329 322"
"06037543502",0.702346421896127,0.27409304660781,14.0469284379225,5.48186093215621,0.702346421896127,0.702346421896127,1.14237229579257,32.3728050385479,1,"2034 2164 1895"
"06037542601",0.677195801519128,0.319968881730693,13.5439160303826,6.39937763461386,0.677195801519128,0.677195801519128,0.677195801519128,54.5360061184276,1,"379 678 1107"
"06037542602",0.549412058577905,0.369771161417323,10.9882411715581,7.39542322834646,0.549412058577905,0.549412058577905,0.549412058577905,10.631573639648,1,"678 1107 379"
"06037542800",0.567804024496938,0.532864943728625,11.3560804899388,10.6572988745725,0.567804024496938,0.567804024496938,0.635175574644079,3.397282868554,1,"274 435 1121"
"06037542700",0.47632637894695,0.456256710808876,9.526527578939,9.12513421617752,0.47632637894695,0.47632637894695,0.480918312057584,86.9455452382671,1,"274 275 1121"
"06037542900",0.688655750417561,0.498839278612901,13.7731150083512,9.97678557225801,0.688655750417561,0.688655750417561,0.688655750417561,36.2009610514056,1,"1017 330 275"
"06037201501",0.78492168237493,0.55923655849837,15.6984336474986,11.1847311699674,0.78492168237493,0.78492168237493,0.85518136582359,34.3619462482038,1,"2181 2102 1673"
"06037201402",0.775379906346934,0.273596571025213,15.5075981269387,5.47193142050426,0.775379906346934,0.775379906346934,0.775380527718126,75.2191059035756,1,"2105 2269 2219"
"06037203300",0.675874766364432,0.548921175336038,13.5174953272886,10.9784235067208,0.675874766364432,0.675874766364432,0.388071785771097,80.4941988014972,1,"2376 2218 2269"
"06037203100",0.182729111986002,0.0350527916964925,3.65458223972003,0.70105583392985,0.182729111986002,0.182729111986002,0.177320075757576,1.16867103170002,1,"2219 2336 2218"
"06037203500",0.281723484848485,0.117314259723216,5.6344696969697,2.34628519446433,0.281723484848485,0.281723484848485,0.28256357870039,11.2182276685474,1,"2334 2090 2376"
"06037203710",0.497155362681937,0.237456379742305,9.94310725363875,4.7491275948461,0.497155362681937,0.497155362681937,0.550196229022509,9.89254477744314,1,"1060 2123 2218"
"06037203200",0.551063663206872,0.175080653980752,11.0212732641374,3.50161307961505,0.551063663206872,0.551063663206872,0.551211549550624,14.8350124066053,1,"1060 2218 2336"
"06037204410",0.329301255666905,0.233613820289509,6.5860251133381,4.67227640579018,0.329301255666905,0.329301255666905,0.329301255666905,20.1735644174482,1,"2354 2224 2322"
"06037203800",0.762553562196771,0.61175795852223,15.2510712439354,12.2351591704446,0.762553562196771,0.762553562196771,0.85055712141096,48.2471587041357,1,"1060 2188 2123"
"06037204420",0.277979723415255,0.0331892994909727,5.5595944683051,0.663785989819454,0.277979723415255,0.277979723415255,0.31864598246242,55.7935623451202,1,"2354 2123 2224"
"06037204110",0.707966724329913,0.263288022945995,14.1593344865983,5.26576045891991,0.707966724329913,0.707966724329913,0.659729057305337,1.53330160087702,1,"2188 2123 2354"
"06037204300",0.391325285333651,0.142477928895252,7.82650570667303,2.84955857790503,0.391325285333651,0.391325285333651,0.25843449256343,2.10416669592124,1,"2188 2224 2123"
"06037621400",0.466203620854211,0.435974533723057,9.32407241708423,8.71949067446115,0.51024268273284,0.466203620854211,0.466203620854211,39.9963806540831,1,"684 860 2075"
"06037103200",0.603417914380021,0.476266727312495,12.0683582876004,9.5253345462499,0.75566007019009,0.808085157679154,0.603417914380021,296.101520071084,1,"1711 1425 1704"
"06037650001",1.00262156506005,0.902568375685994,20.052431301201,18.0513675137199,1.0635886423288,1.00262156506005,1.00262156506005,111.07480330955,1,"2004 316 397"
"06037103102",0.805677344309234,0.635423501749781,16.1135468861847,12.7084700349956,0.805677344309234,0.805677344309234,0.626460222301758,5.78221787609454,1,"2229 2386 2312"
"06037650300",0.320968667979003,0.0355262765449773,6.41937335958005,0.710525530899547,0.320968667979003,0.320968667979003,0.298709287759485,29.425670315675,1,"811 273 351"
"06037650101",0.43156776922771,0.282464780680824,8.6313553845542,5.64929561361648,0.43156776922771,0.43156776922771,0.43156776922771,19.0756953468655,1,"454 555 316"
"06037216200",0.982040508430764,0.834484112781357,19.6408101686153,16.6896822556271,0.982040508430764,0.982040508430764,0.97958982044858,14.0951590988283,1,"460 2245 2134"
"06037216300",0.548442719518015,0.27006034757019,10.9688543903603,5.4012069514038,0.548442719518015,0.548442719518015,0.548442719518015,24.4631100306862,1,"460 2134 556"
"06037216900",0.975597510538455,0.921087101328243,19.5119502107691,18.4217420265649,0.975597510538455,0.975597510538455,0.865196005328879,8.61272128974101,1,"2134 460 2200"
"06037216700",0.88305421339378,0.846037267358626,17.6610842678756,16.9207453471725,0.88305421339378,0.88305421339378,0.578227526246719,30.7927248924351,1,"883 2134 556"
"06037216800",0.675078789867176,0.407623230334844,13.5015757973435,8.15246460669689,0.675078789867176,0.675078789867176,0.59545255706673,18.7581444284213,1,"2134 556 460"
"06037211921",0.519869586614173,0.198405685794957,10.3973917322835,3.96811371589915,0.519869586614173,0.519869586614173,0.480900292293009,0.851932200676607,1,"2370 2307 2250"
"06037211201",0.621138799411437,0.437163216813807,12.4227759882287,8.74326433627615,0.823329257138312,0.621138799411437,0.988756909647658,16.2637726698652,1,"2462 2217 2370"
"06037209104",0.412561267199555,0.359658966634852,8.25122534399109,7.19317933269705,0.492441640817625,0.412561267199555,0.437980941302792,17.5222384405332,1,"1817 2405 2347"
"06037209103",0.504711236379544,0.387854927225006,10.0942247275909,7.75709854450012,0.5764920365068,0.504711236379544,0.494936446154458,20.3703063247926,1,"1817 2405 267"
"06037208802",0.281228873379464,0.0979566829714467,5.62457746758928,1.95913365942894,0.281228873379464,0.281228873379464,0.298809949892627,22.9953982524722,1,"2276 2250 2035"
"06037208801",0.428023467947188,0.137086291060208,8.56046935894377,2.74172582120417,0.428023467947188,0.428023467947188,0.444136865704287,45.4016885048138,1,"2276 2250 2035"
"06037208502",0.495474553606935,0.383433871192237,9.90949107213871,7.66867742384475,0.495474553606935,0.495474553606935,0.495474553606935,11.2427432861805,1,"2251 2276 2307"
"06037208402",0.401426295434662,0.354494750656168,8.02852590869323,7.08989501312336,0.401426295434662,0.401426295434662,0.401426295434662,19.7573959029838,1,"2251 2175 2405"
"06037208401",0.452568872782948,0.372753743140062,9.05137745565895,7.45507486280124,0.488220666308757,0.452568872782948,0.488220666308757,8.67074686869915,1,"2405 1817 2347"
"06037208302",0.135583815517378,0,2.71167631034757,0,0.228021479559373,0.135583815517378,0.228011537620297,71.2663599637946,1,"1817 2347 2405"
"06037206032",0.445211216495665,0.0207966724329913,8.90422432991331,0.415933448659827,0.445211216495665,0.445211216495665,0.338716893342878,10.6063802785237,1,"2322 2334 2224"
"06037920012",6.21086044997216,0.377514067843792,124.217208999443,7.55028135687584,6.21086044997216,7.07098855185715,7.04307531515947,53.3655694515845,1,"65 267 212"
"06037920011",3.79269317187624,0,75.8538634375249,0,4.68813379861608,5.56547636801082,3.79269317187624,414.051841107119,1,"65 1517 1164"
"06037910812",4.58052349280204,4.37629493756462,91.6104698560407,87.5258987512924,4.58052349280204,5.20636234391156,4.29675196850394,179.526742872706,1,"177 267 65"
"06037910811",4.89096489004215,0,97.8192978008431,0,4.89096489004215,4.89096489004215,4.89096489004215,42.667240391484,1,"65 1137 1847"
"06037910001",2.42325755090273,1.61312994611469,48.4651510180546,32.2625989222938,2.42325755090273,2.42325755090273,2.42325755090273,0.0711239905734435,1,"1842 1454 517"
